NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_017434,ENST00000321429,84,26,1551,0.0002,0.47895,0.46335
NM_032413,ENST00000344300,7,7,83,0.01205,0.6747,0.6747
NM_002112,ENST00000267845,33,12,662,0.00055,0.51881,0.66264
NM_020980,ENST00000219919,8,4,295,0.00169,0.37246,0.42966
NM_207322,ENST00000355522,10,3,369,0.00081,0.60732,0.87263
NM_001007595,ENST00000380392,6,2,364,0.00092,0.62271,0.84752
NM_171846,ENST00000413507,14,10,373,0.00191,0.48985,0.52842
NM_148955,ENST00000561026,29,13,457,0.00098,0.59851,0.47214
NM_178859,ENST00000334287,4,0,128,0.0,0.48242,
NM_025201,ENST00000323544,31,5,490,0.00033,0.50902,0.38694
NM_001190457,ENST00000543950,16,6,475,0.00079,0.66303,0.68912
NM_017705,ENST00000395407,11,8,330,0.0022,0.42562,0.47008
NM_001104554,ENST00000561153,11,8,330,0.0022,0.42562,0.47008
NM_001145102,ENST00000540846,16,9,320,0.00176,0.61523,0.59201
NM_001184779,ENST00000530406,38,16,737,0.00057,0.49718,0.60948
NM_001012642,ENST00000309731,13,4,354,0.00087,0.39722,0.24223
NM_182791,ENST00000268082,37,14,367,0.00103,0.48531,0.53795
NM_182791,ENST00000673214,37,14,367,0.00103,0.48531,0.53795
NM_006465,ENST00000346246,44,14,560,0.00057,0.3127,0.22194
NM_001146029,ENST00000672978,35,12,652,0.00053,0.57989,0.64225
NM_001146029,ENST00000543145,35,12,652,0.00053,0.57989,0.64225
NM_003612,ENST00000671713,35,12,666,0.00051,0.58692,0.64977
NM_003612,ENST00000261918,35,12,666,0.00051,0.58692,0.64977
NM_033240,ENST00000435786,53,12,611,0.00037,0.44712,0.48377
NM_003978,ENST00000558012,34,11,416,0.00078,0.42682,0.49804
NM_001145923,ENST00000538941,90,56,1154,0.00054,0.54765,0.51728
NM_198902,ENST00000346495,7,5,228,0.00313,0.53195,0.61842
NM_018602,ENST00000394855,33,16,426,0.00114,0.56317,0.65742
NM_021214,ENST00000258884,13,5,329,0.00117,0.46528,0.59878
NM_018689,ENST00000220244,57,32,1361,0.00041,0.52574,0.46085
NM_153815,ENST00000394745,21,9,489,0.00088,0.61749,0.53579
NM_004049,ENST00000267953,12,9,175,0.00429,0.40476,0.43492
NM_001114735,ENST00000335661,11,8,163,0.00446,0.37814,0.39341
NM_173528,ENST00000286732,14,6,301,0.00142,0.49668,0.40365
NM_022566,ENST00000267984,18,3,362,0.00046,0.5023,0.52578
NM_001008226,ENST00000339465,23,16,398,0.00175,0.47892,0.42368
NM_001242918,ENST00000564367,10,5,148,0.00338,0.42297,0.45541
NM_001135,ENST00000352105,62,23,2431,0.00015,0.49076,0.52349
NM_013227,ENST00000439576,67,24,2530,0.00014,0.51214,0.5263
NM_018193,ENST00000300027,80,54,1268,0.00053,0.49602,0.51881
NM_001143783,ENST00000394300,69,16,764,0.0003,0.44662,0.49485
NM_001159643,ENST00000451018,36,23,823,0.00078,0.50938,0.49242
NM_005332,ENST00000252951,3,0,142,0.0,0.26291,
NM_001003938,ENST00000356815,12,2,141,0.00118,0.43203,0.61703
NM_002434,ENST00000219431,25,8,298,0.00107,0.38644,0.5021
NM_005331,ENST00000199708,6,2,142,0.00235,0.60681,0.61972
NM_176677,ENST00000540585,7,1,123,0.00116,0.67015,0.94309
NM_003834,ENST00000316163,23,3,446,0.00029,0.40534,0.15994
NM_001031737,ENST00000293889,42,8,438,0.00043,0.47385,0.43607
NM_012217,ENST00000211076,15,5,242,0.00138,0.37162,0.52645
NM_005823,ENST00000545450,34,14,622,0.00066,0.5088,0.54261
NM_001177355,ENST00000563941,34,14,622,0.00066,0.5088,0.54261
NM_001199099,ENST00000568887,63,17,1124,0.00024,0.48774,0.44217
NM_001037125,ENST00000301712,16,4,277,0.0009,0.52324,0.33845
NM_001009606,ENST00000293937,14,2,342,0.00042,0.59545,0.7193
NM_001009606,ENST00000454677,14,2,342,0.00042,0.59545,0.7193
NM_145252,ENST00000634500,9,1,172,0.00065,0.59496,0.78488
NM_145252,ENST00000382280,9,1,172,0.00065,0.59496,0.78488
NM_022119,ENST00000642189,15,3,317,0.00063,0.5796,0.58885
NM_022119,ENST00000161006,15,3,317,0.00063,0.5796,0.58885
NM_144956,ENST00000005995,15,4,314,0.00085,0.52123,0.65605
NM_016639,ENST00000326577,4,1,129,0.00194,0.61046,0.7907
NM_022468,ENST00000336577,35,11,562,0.00056,0.49253,0.60628
NM_001142500,ENST00000396958,7,1,140,0.00102,0.50102,0.57857
NM_001198536,ENST00000541159,42,11,445,0.00059,0.51054,0.46599
NM_000243,ENST00000219596,48,13,781,0.00035,0.47445,0.46636
NM_001012718,ENST00000440815,15,5,188,0.00177,0.55106,0.54574
NM_004221,ENST00000440815,15,5,188,0.00177,0.55106,0.54574
NM_001012631,ENST00000528163,15,5,188,0.00177,0.55106,0.54574
NM_001012633,ENST00000551122,8,2,131,0.00191,0.47233,0.21374
NM_001012636,ENST00000382213,15,5,179,0.00186,0.5419,0.54302
NM_000246,ENST00000324288,66,27,1130,0.00036,0.51814,0.49341
NM_001424,ENST00000359543,6,3,167,0.00299,0.45409,0.49102
NM_003561,ENST00000621727,9,3,165,0.00202,0.67206,0.68485
NM_003561,ENST00000438167,9,3,165,0.00202,0.67206,0.68485
NM_001136472,ENST00000622633,7,3,161,0.00266,0.50133,0.42236
NM_001136473,ENST00000413364,7,3,152,0.00282,0.51692,0.44737
NM_001242992,ENST00000420015,32,18,593,0.00095,0.455,0.36322
NM_001242992,ENST00000618929,32,18,593,0.00095,0.455,0.36322
NM_001105248,ENST00000396229,42,25,1006,0.00059,0.51794,0.51988
NM_024780,ENST00000219821,38,26,760,0.0009,0.45994,0.41604
NM_017539,ENST00000261383,200,104,4116,0.00013,0.48321,0.46999
NM_173615,ENST00000389398,68,31,1184,0.00039,0.47338,0.38037
NM_001039,ENST00000300061,36,14,649,0.0006,0.60088,0.60126
NM_033266,ENST00000256797,59,17,926,0.00031,0.50979,0.54739
NM_032626,ENST00000452655,4,1,118,0.00212,0.46186,0.76271
NM_181078,ENST00000337929,18,7,538,0.00072,0.38496,0.32023
NM_181079,ENST00000564089,18,7,538,0.00072,0.38496,0.32023
NM_001014989,ENST00000395461,10,0,269,0.0,0.49368,
NM_001014987,ENST00000395456,7,0,233,0.0,0.61435,
NM_003123,ENST00000652691,9,2,400,0.00056,0.47139,0.105
NM_031477,ENST00000398841,7,2,157,0.00182,0.44768,0.56369
NM_001114380,ENST00000358164,52,19,1086,0.00034,0.50597,0.42435
NM_002209,ENST00000356798,62,24,1170,0.00033,0.4787,0.3917
NM_001142544,ENST00000395019,9,0,200,0.0,0.35778,
NM_000887,ENST00000268296,73,28,1163,0.00033,0.4818,0.4945
NM_016633,ENST00000302312,8,1,102,0.00123,0.50735,0.22549
NM_001014979,ENST00000543610,19,5,331,0.0008,0.55669,0.53052
NM_001201477,ENST00000303155,32,20,518,0.00121,0.55936,0.58948
NM_022162,ENST00000300589,59,16,1040,0.00026,0.48127,0.42824
NM_182854,ENST00000330943,19,5,316,0.00083,0.48518,0.38861
NM_001252197,ENST00000320990,14,6,482,0.00089,0.55157,0.57296
NM_001266,ENST00000422046,23,12,566,0.00092,0.53549,0.53136
NM_001266,ENST00000576783,23,12,566,0.00092,0.53549,0.53136
NM_032206,ENST00000688547,122,32,1866,0.00014,0.49608,0.49946
NM_002987,ENST00000219244,5,1,94,0.00213,0.52766,0.54255
NM_002996,ENST00000006053,28,13,397,0.00117,0.47823,0.30634
NM_032269,ENST00000394337,42,14,874,0.00038,0.61142,0.66517
NM_170776,ENST00000333493,18,11,549,0.00111,0.41287,0.40255
NM_199046,ENST00000290871,15,5,243,0.00137,0.51001,0.60659
NM_001195302,ENST00000539737,13,3,247,0.00093,0.5995,0.84615
NM_001795,ENST00000341529,36,13,784,0.00046,0.47538,0.45977
NM_001178020,ENST00000536005,12,4,259,0.00129,0.54344,0.48842
NM_001199317,ENST00000379486,8,3,195,0.00192,0.50769,0.40171
NM_001172645,ENST00000417693,8,4,247,0.00202,0.51012,0.54454
NR_037619,ENST00000566756,2,0,165,0.0,0.54546,
NM_001138,ENST00000290953,9,3,132,0.00253,0.44697,0.47475
NM_001161575,ENST00000563189,37,24,633,0.00102,0.55378,0.51731
NM_016140,ENST00000290942,3,0,176,0.0,0.52651,
NM_181268,ENST00000328020,7,1,231,0.00062,0.41991,0.08225
NM_001193524,ENST00000428437,64,21,1233,0.00027,0.50973,0.67007
NM_001145963,ENST00000537830,31,8,1079,0.00024,0.61954,0.59523
NM_173215,ENST00000354436,223,143,1531,0.00042,0.6309,0.63895
NM_007088,ENST00000635154,10,1,192,0.00052,0.33906,0.23438
NM_007088,ENST00000349553,10,1,192,0.00052,0.33906,0.23438
NM_032268,ENST00000335325,4,1,227,0.0011,0.46145,0.45374
NM_021615,ENST00000332272,16,3,395,0.00047,0.55142,0.45148
NM_001142497,ENST00000306247,17,7,263,0.00157,0.46231,0.41065
NM_130897,ENST00000305904,5,3,96,0.00625,0.4875,0.67014
NM_001170719,ENST00000542031,64,21,868,0.00038,0.51575,0.48815
NM_001170717,ENST00000393420,65,21,888,0.00036,0.51547,0.49003
NM_001170718,ENST00000538440,64,21,870,0.00038,0.51686,0.48933
NM_014861,ENST00000262429,40,14,946,0.00037,0.47582,0.44647
NM_001220491,ENST00000431540,11,8,190,0.00383,0.40143,0.4625
NM_001220488,ENST00000268613,32,20,760,0.00082,0.37064,0.38783
NM_001451,ENST00000262426,19,11,379,0.00153,0.56687,0.50132
NM_178452,ENST00000378553,34,16,725,0.00065,0.44673,0.4544
NM_001171816,ENST00000541206,8,5,128,0.00488,0.45215,0.54219
NM_001190413,ENST00000536489,19,6,286,0.0011,0.35462,0.32634
NM_001190413,ENST00000632545,19,6,286,0.0011,0.35462,0.32634
NM_130766,ENST00000320345,13,5,372,0.00103,0.46919,0.51505
NM_003693,ENST00000621348,45,11,830,0.00029,0.45976,0.36528
NM_003693,ENST00000263071,45,11,830,0.00029,0.45976,0.36528
NM_001140,ENST00000293761,38,9,662,0.00036,0.5382,0.45284
NM_004313,ENST00000269260,17,7,409,0.00101,0.51345,0.57597
NM_182566,ENST00000328739,6,1,202,0.00083,0.57838,0.11881
NM_001144940,ENST00000416307,3,1,102,0.00327,0.62745,0.23529
NM_017986,ENST00000254853,14,5,448,0.0008,0.46221,0.5433
NM_000697,ENST00000251535,45,18,663,0.0006,0.5334,0.48316
NM_181844,ENST00000293805,20,8,479,0.00084,0.5285,0.5274
NM_014716,ENST00000158762,46,16,740,0.00047,0.47268,0.52542
NM_014716,ENST00000672212,46,16,740,0.00047,0.47268,0.52542
NM_001004333,ENST00000593646,3,0,98,0.0,0.69048,
NR_037715,ENST00000549393,4,1,133,0.00188,0.66354,0.33835
NM_001185023,ENST00000673003,8,1,145,0.00086,0.39741,0.55172
NM_001185023,ENST00000538261,8,1,145,0.00086,0.39741,0.55172
NM_001307,ENST00000360325,8,2,211,0.00118,0.2737,0.52607
NM_001307,ENST00000672443,8,2,211,0.00118,0.2737,0.52607
NM_020877,ENST00000572933,251,94,4427,8e-05,0.47309,0.4307
NR_024603,ENST00000250124,14,6,247,0.00174,0.59456,0.49595
NM_001251,ENST00000250092,21,4,354,0.00054,0.62335,0.72458
NM_001198624,ENST00000396542,20,6,205,0.00146,0.48561,0.54065
NM_001204510,ENST00000577269,26,11,347,0.00122,0.44203,0.47393
NM_001037144,ENST00000380262,94,31,925,0.00036,0.45335,0.45604
NM_001039130,ENST00000380173,37,14,647,0.00058,0.5067,0.4788
NM_001141,ENST00000380183,39,14,676,0.00053,0.50808,0.47358
NM_032580,ENST00000317814,8,6,225,0.00333,0.46944,0.48963
NM_001143991,ENST00000457584,28,7,548,0.00046,0.52301,0.42492
NM_001080556,ENST00000396219,19,11,552,0.00105,0.56941,0.58053
NM_145054,ENST00000352665,24,15,620,0.00101,0.50256,0.48376
NM_005964,ENST00000269243,163,68,1976,0.00021,0.56285,0.46276
NM_014308,ENST00000581552,48,10,880,0.00024,0.50575,0.5025
NM_001251852,ENST00000616147,28,5,494,0.00036,0.518,0.66437
NM_001142633,ENST00000447110,48,10,880,0.00024,0.50575,0.5025
NM_001372,ENST00000262442,252,114,4486,0.0001,0.47336,0.47572
NM_004662,ENST00000608377,38,23,798,0.00076,0.47171,0.51193
NM_173717,ENST00000338034,50,21,826,0.00051,0.50976,0.41935
NM_000676,ENST00000304222,13,3,332,0.0007,0.61909,0.33835
NM_016113,ENST00000338560,46,16,764,0.00046,0.46258,0.40715
NM_031294,ENST00000399187,28,9,523,0.00061,0.45363,0.55279
NM_001243941,ENST00000536323,9,6,283,0.00236,0.41343,0.38339
NM_001042685,ENST00000324290,26,7,355,0.00076,0.50422,0.51791
NM_000691,ENST00000225740,24,9,453,0.00083,0.39082,0.41428
NM_001198695,ENST00000395592,16,7,279,0.00157,0.40883,0.37942
NM_002404,ENST00000299610,14,5,255,0.0014,0.4098,0.46667
NM_000625,ENST00000313735,66,23,1153,0.0003,0.53905,0.46205
NM_021137,ENST00000226225,14,3,316,0.00068,0.53865,0.48629
NM_001045,ENST00000650711,20,11,630,0.00087,0.37444,0.31414
NM_002982,ENST00000225831,7,2,99,0.00289,0.6277,0.88383
NM_002986,ENST00000305869,6,1,97,0.00172,0.57389,0.91753
NM_005623,ENST00000394620,6,3,99,0.00505,0.55387,0.81481
NM_006495,ENST00000708441,31,25,448,0.0018,0.43145,0.44018
NM_006495,ENST00000330927,31,25,448,0.0018,0.43145,0.44018
NM_014210,ENST00000462804,10,7,236,0.00297,0.61568,0.63983
NM_001129820,ENST00000674182,45,28,912,0.00068,0.50188,0.50302
NM_139285,ENST00000604641,52,16,880,0.00035,0.47216,0.43274
NM_002985,ENST00000605140,2,0,91,0.0,0.74725,
NM_002985,ENST00000613606,2,0,91,0.0,0.74725,
NM_002983,ENST00000613922,8,2,92,0.00272,0.51087,0.33696
NM_002983,ENST00000616221,8,2,92,0.00272,0.51087,0.33696
NM_002983,ENST00000613396,8,2,92,0.00272,0.51087,0.33696
NM_002984,ENST00000617322,4,1,92,0.00272,0.75272,0.70652
NM_002984,ENST00000615863,4,1,92,0.00272,0.75272,0.70652
NM_002984,ENST00000621600,4,1,92,0.00272,0.75272,0.70652
NM_207007,ENST00000634014,4,1,92,0.00272,0.75272,0.70652
NM_001001437,ENST00000612067,8,3,93,0.00403,0.47581,0.37276
NM_001001437,ENST00000621940,8,3,93,0.00403,0.47581,0.37276
NM_001001437,ENST00000619989,8,3,93,0.00403,0.47581,0.37276
NM_198837,ENST00000612895,125,56,2288,0.0002,0.49684,0.44644
NM_198837,ENST00000611803,125,56,2288,0.0002,0.49684,0.44644
NM_005310,ENST00000309156,29,8,532,0.00052,0.59606,0.61631
NM_001030002,ENST00000394211,29,8,532,0.00052,0.59606,0.61631
NM_001242442,ENST00000445327,30,9,555,0.00054,0.59279,0.56336
NM_183229,ENST00000351680,18,12,470,0.00142,0.46324,0.38989
NM_001079518,ENST00000394127,49,14,976,0.00029,0.49433,0.53652
NM_001178147,ENST00000394148,18,3,171,0.00097,0.50292,0.68031
NR_033662,ENST00000331769,19,3,200,0.00079,0.53263,0.67167
NM_172219,ENST00000394149,20,3,204,0.00074,0.51618,0.67811
NM_000759,ENST00000225474,20,3,207,0.00072,0.51812,0.67794
NM_002275,ENST00000254043,28,6,456,0.00047,0.5943,0.60599
NM_000422,ENST00000311208,30,7,432,0.00054,0.64468,0.59888
NM_002274,ENST00000336861,23,6,420,0.00062,0.68468,0.60675
NM_031421,ENST00000377540,39,10,672,0.00038,0.4726,0.51979
NM_003150,ENST00000677723,63,32,769,0.00066,0.34242,0.29588
NM_001042532,ENST00000590958,38,13,593,0.00058,0.53643,0.57621
NM_001256016,ENST00000587209,12,4,154,0.00216,0.34199,0.08279
NR_003562,ENST00000496503,21,2,315,0.0003,0.64656,0.86984
NM_000342,ENST00000262418,44,15,911,0.00037,0.4045,0.49916
NM_000419,ENST00000262407,71,21,1039,0.00028,0.53711,0.64911
NM_005892,ENST00000331495,56,11,1100,0.00018,0.47857,0.48636
NM_174919,ENST00000615350,9,5,263,0.00211,0.63752,0.70723
NM_174919,ENST00000611188,9,5,263,0.00211,0.63752,0.70723
NM_174919,ENST00000290470,9,5,263,0.00211,0.63752,0.70723
NM_016438,ENST00000253410,3,1,99,0.00337,0.75757,0.93939
NM_013351,ENST00000177694,29,12,535,0.00077,0.50003,0.52586
NM_033413,ENST00000269025,21,6,321,0.00089,0.48465,0.4512
NM_173623,ENST00000433608,36,13,584,0.00062,0.54771,0.54492
NM_001159388,ENST00000504681,29,18,480,0.00129,0.47651,0.514
NM_178500,ENST00000310544,11,3,267,0.00102,0.50732,0.75406
NM_001143804,ENST00000413580,14,4,292,0.00098,0.44447,0.59075
NM_174920,ENST00000503131,24,5,445,0.00047,0.69345,0.67101
NM_001934,ENST00000411890,15,6,168,0.00238,0.51468,0.51091
NM_001198754,ENST00000507680,3,0,69,0.0,0.28986,
NM_001267,ENST00000508540,15,6,359,0.00111,0.426,0.44754
NM_153229,ENST00000507382,4,1,159,0.00157,0.34434,0.9434
NM_001102402,ENST00000325214,10,4,142,0.00282,0.42747,0.20951
NM_000502,ENST00000225371,42,19,715,0.00063,0.51592,0.54266
NM_000250,ENST00000225275,37,20,745,0.00073,0.54236,0.4855
NM_006151,ENST00000262290,37,19,712,0.00072,0.47981,0.56749
NR_046058,ENST00000352832,88,19,2250,0.0001,0.54016,0.4683
NM_198376,ENST00000358244,83,18,2171,0.0001,0.53375,0.45985
NM_030938,ENST00000262291,25,15,406,0.00148,0.55911,0.49278
NM_018488,ENST00000240335,33,14,545,0.00078,0.62296,0.65452
NM_005994,ENST00000240328,24,8,712,0.00047,0.59123,0.58339
NM_001193609,ENST00000340993,26,17,398,0.00164,0.42327,0.34806
NM_000789,ENST00000290866,80,27,1306,0.00026,0.49053,0.45794
NM_152830,ENST00000290863,47,13,732,0.00038,0.4507,0.38892
NM_001165970,ENST00000447001,11,0,299,0.0,0.519,
NM_022560,ENST00000351388,9,4,177,0.00251,0.49466,0.37147
NM_001191031,ENST00000577953,9,1,98,0.00113,0.55216,0.60204
NM_001191030,ENST00000579184,11,4,182,0.002,0.4046,0.62225
NM_006572,ENST00000439174,25,16,377,0.0017,0.51692,0.58007
NM_014405,ENST00000262138,9,3,327,0.00102,0.6405,0.94088
NM_001165933,ENST00000443584,48,16,628,0.00053,0.39955,0.35699
NM_001081955,ENST00000449996,49,17,671,0.00052,0.38547,0.36969
NM_153209,ENST00000389916,66,20,998,0.0003,0.46769,0.45421
NM_174892,ENST00000392621,11,4,201,0.00181,0.40118,0.51492
NM_174892,ENST00000709208,11,4,201,0.00181,0.40118,0.51492
NM_007261,ENST00000709202,12,2,299,0.00056,0.55825,0.42976
NM_007261,ENST00000360141,12,2,299,0.00056,0.55825,0.42976
NM_006678,ENST00000709210,9,3,224,0.00149,0.56994,0.73066
NM_006678,ENST00000330793,9,3,224,0.00149,0.56994,0.73066
NM_181449,ENST00000392619,8,4,205,0.00244,0.51646,0.34756
NM_023036,ENST00000311014,27,9,605,0.00055,0.49244,0.44334
NM_001172810,ENST00000582036,26,9,593,0.00058,0.48644,0.45007
NM_004695,ENST00000329783,21,5,505,0.00047,0.54352,0.48832
NM_001006638,ENST00000392613,10,3,223,0.00135,0.61076,0.66966
NM_139018,ENST00000326165,16,8,290,0.00172,0.52134,0.4875
NM_203506,ENST00000316615,11,4,176,0.00207,0.578,0.51989
NM_001142643,ENST00000433559,59,20,1120,0.0003,0.46937,0.38326
NM_020753,ENST00000321617,63,22,1202,0.00029,0.47529,0.38848
NM_199242,ENST00000207549,93,24,1090,0.00024,0.46277,0.39694
NM_001162997,ENST00000579469,4,2,62,0.00806,0.375,0.45162
NM_001454,ENST00000322957,18,2,421,0.00026,0.49037,0.40142
NM_018414,ENST00000156626,40,20,600,0.00083,0.41742,0.46925
NM_024599,ENST00000313080,45,11,856,0.00029,0.39922,0.62691
NM_021972,ENST00000590959,11,1,398,0.00023,0.5868,0.61055
NM_182965,ENST00000323374,13,3,470,0.00049,0.56334,0.28085
NM_001142602,ENST00000392496,11,1,384,0.00024,0.57173,0.59635
NM_001077620,ENST00000592014,4,1,54,0.00463,0.48148,0.42593
NM_001185039,ENST00000293217,37,17,660,0.0007,0.53612,0.62986
NM_004710,ENST00000225777,11,8,224,0.00325,0.60917,0.74163
NM_001242537,ENST00000593181,11,8,397,0.00183,0.47538,0.49181
NM_001242536,ENST00000355954,11,8,397,0.00183,0.47538,0.49181
NM_001012271,ENST00000301633,5,1,165,0.00121,0.51879,0.69091
NM_017950,ENST00000707762,104,36,1142,0.0003,0.52464,0.5728
NM_017950,ENST00000397545,104,36,1142,0.0003,0.52464,0.5728
NM_173626,ENST00000361193,24,11,606,0.00076,0.5451,0.57201
NM_001143998,ENST00000436233,28,12,715,0.0006,0.51958,0.44382
NM_178493,ENST00000409678,31,7,496,0.00046,0.55704,0.61146
NM_002359,ENST00000357736,9,5,162,0.00343,0.5096,0.40617
NM_001199954,ENST00000570382,14,6,375,0.00114,0.52038,0.58267
NM_001199954,ENST00000707471,14,6,375,0.00114,0.52038,0.58267
NM_006137,ENST00000312648,15,4,240,0.00111,0.47194,0.84687
NM_001206952,ENST00000619321,9,2,465,0.00048,0.42987,0.19355
NM_001083608,ENST00000345415,25,11,408,0.00108,0.56647,0.52095
NM_033546,ENST00000237500,6,5,172,0.00484,0.25388,0.28721
NM_004746,ENST00000315677,61,23,977,0.00039,0.54914,0.56905
NM_170695,ENST00000330513,14,8,252,0.00227,0.54875,0.52331
NM_022068,ENST00000503781,118,57,2752,0.00018,0.5311,0.54035
NR_040243,ENST00000496196,14,7,340,0.00147,0.4563,0.3374
NM_001128626,ENST00000409402,36,17,756,0.00062,0.51676,0.48171
NM_080423,ENST00000353319,20,15,353,0.00212,0.45382,0.49632
NM_000271,ENST00000269228,57,31,1278,0.00043,0.46073,0.42337
NM_001127717,ENST00000399516,173,89,3277,0.00016,0.5156,0.59528
NM_001127718,ENST00000587184,103,62,1668,0.00036,0.42004,0.47872
NM_004028,ENST00000581374,9,4,301,0.00148,0.5766,0.42359
NM_001650,ENST00000383168,9,4,323,0.00138,0.60543,0.46285
NM_031422,ENST00000618847,20,15,443,0.00169,0.38375,0.45779
NM_001128588,ENST00000415427,12,6,445,0.00112,0.37116,0.27978
NM_001242879,ENST00000423854,44,32,756,0.00096,0.49793,0.47408
NM_001242877,ENST00000351393,48,36,800,0.00094,0.49005,0.45972
NM_001198945,ENST00000596745,29,16,320,0.00172,0.59677,0.56836
NM_001198940,ENST00000595022,52,29,683,0.00082,0.54908,0.48569
NM_145020,ENST00000398545,61,32,514,0.00102,0.55339,0.58962
NM_001190821,ENST00000589634,21,5,425,0.00056,0.58543,0.61835
NM_005215,ENST00000442544,84,49,1447,0.0004,0.49782,0.46575
NM_004163,ENST00000262094,13,10,218,0.00353,0.58363,0.55504
NM_001143829,ENST00000337363,30,15,335,0.00149,0.52547,0.52697
NM_025214,ENST00000591504,30,15,335,0.00149,0.52547,0.52697
NM_015847,ENST00000353909,40,12,556,0.00054,0.48764,0.45728
NM_001204138,ENST00000457839,45,14,630,0.00049,0.49291,0.46429
NM_001199342,ENST00000618613,13,8,184,0.00334,0.52258,0.48166
NM_002091,ENST00000256857,11,4,148,0.00246,0.69902,0.82264
NM_133459,ENST00000439986,15,7,406,0.00115,0.47882,0.45179
NM_001040147,ENST00000336429,15,9,380,0.00158,0.46403,0.48918
NM_002575,ENST00000299502,18,8,415,0.00107,0.39545,0.36446
NM_006566,ENST00000280200,18,11,336,0.00182,0.49868,0.58631
NM_005317,ENST00000264553,11,3,257,0.00106,0.47117,0.62516
NM_001243231,ENST00000543082,32,15,625,0.00075,0.5476,0.49141
NM_130762,ENST00000346144,18,3,295,0.00056,0.45876,0.50621
NM_214710,ENST00000613411,8,1,283,0.00044,0.46201,0.87986
NM_173481,ENST00000215582,43,9,679,0.00031,0.44758,0.50155
NM_001700,ENST00000620695,17,6,251,0.00141,0.49168,0.46016
NM_001700,ENST00000233997,17,6,251,0.00141,0.49168,0.46016
NM_002777,ENST00000234347,17,2,256,0.00046,0.44807,0.54688
NM_002777,ENST00000612112,17,2,256,0.00046,0.44807,0.54688
NM_001972,ENST00000615489,14,3,267,0.0008,0.48315,0.75281
NM_001972,ENST00000263621,14,3,267,0.0008,0.48315,0.75281
NM_024888,ENST00000359894,21,5,746,0.00032,0.48104,0.53888
NM_138690,ENST00000234389,42,8,1043,0.00018,0.58275,0.50156
NM_152769,ENST00000590083,15,6,453,0.00088,0.5248,0.49411
NM_001100122,ENST00000622719,64,19,1309,0.00023,0.505,0.49419
NM_001100122,ENST00000438103,64,19,1309,0.00023,0.505,0.49419
NM_001174118,ENST00000605173,16,8,490,0.00102,0.57691,0.55765
NM_004152,ENST00000602676,8,1,228,0.00055,0.51371,0.51754
NM_015675,ENST00000215631,12,3,160,0.00156,0.50104,0.8
NM_002068,ENST00000262958,18,11,374,0.00163,0.48797,0.40958
NM_201636,ENST00000411851,15,4,407,0.00066,0.58739,0.70884
NM_139355,ENST00000310132,21,1,507,9e-05,0.47093,0.18738
NM_001193285,ENST00000305232,12,2,328,0.00051,0.47663,0.50458
NM_182919,ENST00000248244,52,21,712,0.00057,0.62081,0.72452
NM_198706,ENST00000339423,11,4,286,0.00127,0.45645,0.49126
NM_001097641,ENST00000458379,17,8,361,0.0013,0.47482,0.47957
NM_001097641,ENST00000709636,17,8,361,0.0013,0.47482,0.47957
NM_001252,ENST00000245903,16,3,193,0.00097,0.49158,0.51295
NM_003811,ENST00000245817,9,2,254,0.00087,0.63561,0.67716
NM_001201338,ENST00000588852,39,11,917,0.00031,0.58401,0.44255
NM_139161,ENST00000600229,5,1,120,0.00167,0.43667,0.23333
NM_080590,ENST00000452990,8,2,162,0.00154,0.43056,0.21914
NM_004058,ENST00000588776,9,2,189,0.00118,0.45091,0.18783
NM_001256254,ENST00000381407,30,10,745,0.00045,0.50604,0.42456
NM_001256253,ENST00000250572,33,12,821,0.00044,0.5308,0.46143
NM_001974,ENST00000312053,34,12,886,0.0004,0.51989,0.4398
NM_174918,ENST00000333598,16,8,174,0.00287,0.51257,0.5158
NM_020415,ENST00000221515,5,0,108,0.0,0.63704,
NM_032447,ENST00000600128,123,31,2809,9e-05,0.54325,0.54144
NM_001165895,ENST00000537716,9,2,240,0.00093,0.46713,0.86042
NM_032152,ENST00000423345,35,12,670,0.00051,0.49612,0.54813
NM_024690,ENST00000708548,362,190,15287,3e-05,0.54582,0.48049
NM_024690,ENST00000397910,337,183,14507,4e-05,0.53908,0.48291
NM_000201,ENST00000264832,33,10,532,0.00057,0.56676,0.61673
NM_003259,ENST00000221980,32,8,924,0.00027,0.39952,0.35525
NM_001544,ENST00000380770,10,1,271,0.00037,0.41328,0.36531
NM_001039132,ENST00000340992,17,8,272,0.00173,0.52292,0.68566
NM_001198690,ENST00000428358,37,9,520,0.00047,0.49589,0.42607
NM_001166215,ENST00000439028,6,2,398,0.00084,0.65829,0.4598
NM_001800,ENST00000393599,8,4,166,0.00301,0.57907,0.53614
NM_001136482,ENST00000397820,13,3,230,0.001,0.43478,0.45362
NM_145045,ENST00000356392,48,21,595,0.00074,0.48158,0.42793
NM_001195800,ENST00000455727,28,11,692,0.00057,0.45902,0.54664
NM_001111036,ENST00000412435,16,6,325,0.00115,0.51654,0.51334
NM_006563,ENST00000264834,16,3,362,0.00052,0.51105,0.46041
NM_013312,ENST00000397668,72,18,719,0.00035,0.54916,0.49104
NM_023072,ENST00000254323,51,12,989,0.00024,0.4764,0.50699
